"EnrollmentCoCID","EnrollmentID","HouseholdID","ProjectID","PersonalID","InformationDate","CoCCode","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"4771470","181474","181474","242","76773",2020-05-01,"XX-500",1,2021-08-23 00:00:00,2021-08-23 00:00:00,"891",,"9E43CDDC1F365F290151FB00755D06D6"
"4771478","181475","181475","242","76774",2020-05-01,"XX-500",1,2021-08-23 00:00:00,2021-08-23 00:00:00,"891",,"9E43CDDC1F365F290151FB00755D06D6"
"4771501","181476","181476","242","76776",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"9E43CDDC1F365F290151FB00755D06D6"
"4771502","181477","181477","242","76777",2020-05-01,"XX-500",1,2021-08-23 00:00:00,2021-08-23 00:00:00,"887",,"9E43CDDC1F365F290151FB00755D06D6"
"4771521","181478","181478","242","76778",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"9E43CDDC1F365F290151FB00755D06D6"
"4771538","181479","181479","242","76779",2020-05-01,"XX-500",1,2021-08-23 00:00:00,2021-08-23 00:00:00,"887",,"9E43CDDC1F365F290151FB00755D06D6"
"4771561","181480","181480","242","76781",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"9E43CDDC1F365F290151FB00755D06D6"
"4771562","181481","181481","242","76783",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"9E43CDDC1F365F290151FB00755D06D6"
"4771589","181482","181482","242","76786",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"9E43CDDC1F365F290151FB00755D06D6"
"4771597","181483","181483","242","76787",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"9E43CDDC1F365F290151FB00755D06D6"
"4771605","181484","181484","242","76788",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"9E43CDDC1F365F290151FB00755D06D6"
"4771613","181485","181485","242","76789",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"9E43CDDC1F365F290151FB00755D06D6"
"4771621","181486","181486","242","76791",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"9E43CDDC1F365F290151FB00755D06D6"
"4771637","181487","181487","242","76793",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"9E43CDDC1F365F290151FB00755D06D6"
"4771664","181488","181488","242","76795",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"9E43CDDC1F365F290151FB00755D06D6"
"4771672","181489","181489","242","76797",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"9E43CDDC1F365F290151FB00755D06D6"
"4771680","181490","181490","242","76798",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"9E43CDDC1F365F290151FB00755D06D6"
"4771688","181491","181491","242","76799",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"9E43CDDC1F365F290151FB00755D06D6"
"4771696","181492","181492","242","76800",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"9E43CDDC1F365F290151FB00755D06D6"
"4771704","181493","181493","242","76801",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"9E43CDDC1F365F290151FB00755D06D6"
"4771712","181494","181494","242","76802",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"9E43CDDC1F365F290151FB00755D06D6"
"4771720","181495","181495","242","76803",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"9E43CDDC1F365F290151FB00755D06D6"
"4771728","181496","181496","242","76804",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"9E43CDDC1F365F290151FB00755D06D6"
"4771736","181497","181497","242","76805",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"9E43CDDC1F365F290151FB00755D06D6"
"4771744","181498","181498","242","76806",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"9E43CDDC1F365F290151FB00755D06D6"
"4771752","181499","181499","242","76807",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"9E43CDDC1F365F290151FB00755D06D6"
"4771760","181500","181500","242","76808",2020-05-01,"XX-500",1,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"9E43CDDC1F365F290151FB00755D06D6"
"4773561","181668","181668","242","76809",2020-05-01,"XX-500",1,2021-08-25 00:00:00,2021-08-25 00:00:00,"891",,"9E43CDDC1F365F290151FB00755D06D6"
